,src,nei,d,d_est,d_err_absolute,d_err_relative
1487,D6:B0,48:27,2.384994758904096,2.18,0.2049947589040957,0.08595186976355902
1488,D6:B0,48:27,2.384994758904096,2.29,0.09499475890409581,0.03983017511860104
1489,D6:B0,48:27,2.384994758904096,2.22,0.16499475890409565,0.06918034443811973
1490,D6:B0,48:27,2.384994758904096,2.22,0.16499475890409565,0.06918034443811973
1491,D6:B0,48:27,2.384994758904096,2.21,0.17499475890409588,0.07337322576947963
1492,D6:B0,48:27,2.384994758904096,2.2,0.18499475890409567,0.07756610710083937
1493,D6:B0,48:27,2.384994758904096,2.25,0.13499475890409585,0.05660170044404034
1494,D6:B0,48:27,2.384994758904096,2.25,0.13499475890409585,0.05660170044404034
1495,D6:B0,48:27,2.384994758904096,2.26,0.12499475890409606,0.05240881911268061
1496,D6:B0,48:27,2.384994758904096,2.21,0.17499475890409588,0.07337322576947963
1497,D6:B0,48:27,2.384994758904096,2.24,0.14499475890409563,0.06079458177540007
1498,D6:B0,48:27,2.384994758904096,2.26,0.12499475890409606,0.05240881911268061
1499,D6:B0,48:27,2.384994758904096,2.26,0.12499475890409606,0.05240881911268061
1500,D6:B0,D1:B6,2.400000000000002,2.57,0.1699999999999977,0.07083333333333232
1501,D6:B0,D1:B6,2.400000000000002,2.55,0.1499999999999977,0.06249999999999898
1502,D6:B0,D1:B6,2.400000000000002,2.55,0.1499999999999977,0.06249999999999898
1503,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1504,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1505,D6:B0,D1:B6,2.400000000000002,2.53,0.12999999999999767,0.05416666666666565
1506,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1507,D6:B0,D1:B6,2.400000000000002,2.57,0.1699999999999977,0.07083333333333232
1508,D6:B0,D1:B6,2.400000000000002,2.52,0.11999999999999789,0.04999999999999907
1509,D6:B0,D1:B6,2.400000000000002,2.6,0.19999999999999796,0.08333333333333241
1510,D6:B0,D1:B6,2.400000000000002,2.58,0.17999999999999794,0.07499999999999908
1511,D6:B0,D1:B6,2.400000000000002,2.51,0.10999999999999766,0.04583333333333232
1512,D6:B0,D1:B6,2.400000000000002,2.57,0.1699999999999977,0.07083333333333232
1513,D6:B0,D1:B6,2.400000000000002,2.53,0.12999999999999767,0.05416666666666565
1514,D6:B0,D1:B6,2.400000000000002,2.58,0.17999999999999794,0.07499999999999908
1515,D6:B0,D1:B6,2.400000000000002,2.52,0.11999999999999789,0.04999999999999907
1516,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1517,D6:B0,D1:B6,2.400000000000002,2.6,0.19999999999999796,0.08333333333333241
1518,D6:B0,D1:B6,2.400000000000002,2.53,0.12999999999999767,0.05416666666666565
1519,D6:B0,D1:B6,2.400000000000002,2.59,0.18999999999999773,0.07916666666666565
1520,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1521,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1522,D6:B0,D1:B6,2.400000000000002,2.55,0.1499999999999977,0.06249999999999898
1523,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1524,D6:B0,D1:B6,2.400000000000002,2.51,0.10999999999999766,0.04583333333333232
1525,D6:B0,D1:B6,2.400000000000002,2.55,0.1499999999999977,0.06249999999999898
1526,D6:B0,D1:B6,2.400000000000002,2.58,0.17999999999999794,0.07499999999999908
1527,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1528,D6:B0,D1:B6,2.400000000000002,2.59,0.18999999999999773,0.07916666666666565
1529,D6:B0,D1:B6,2.400000000000002,2.57,0.1699999999999977,0.07083333333333232
1530,D6:B0,D1:B6,2.400000000000002,2.59,0.18999999999999773,0.07916666666666565
1531,D6:B0,D1:B6,2.400000000000002,2.58,0.17999999999999794,0.07499999999999908
1532,D6:B0,D1:B6,2.400000000000002,2.55,0.1499999999999977,0.06249999999999898
1533,D6:B0,D1:B6,2.400000000000002,2.6,0.19999999999999796,0.08333333333333241
1534,D6:B0,D1:B6,2.400000000000002,2.6,0.19999999999999796,0.08333333333333241
1535,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1536,D6:B0,D1:B6,2.400000000000002,2.57,0.1699999999999977,0.07083333333333232
1537,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1538,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1539,D6:B0,D1:B6,2.400000000000002,2.57,0.1699999999999977,0.07083333333333232
1540,D6:B0,D1:B6,2.400000000000002,2.57,0.1699999999999977,0.07083333333333232
1541,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1542,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1543,D6:B0,D1:B6,2.400000000000002,2.61,0.20999999999999774,0.08749999999999898
1544,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1545,D6:B0,D1:B6,2.400000000000002,2.51,0.10999999999999766,0.04583333333333232
1546,D6:B0,D1:B6,2.400000000000002,2.57,0.1699999999999977,0.07083333333333232
1547,D6:B0,D1:B6,2.400000000000002,2.58,0.17999999999999794,0.07499999999999908
1548,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1549,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1550,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1551,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1552,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1553,D6:B0,D1:B6,2.400000000000002,2.53,0.12999999999999767,0.05416666666666565
1554,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1555,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1556,D6:B0,D1:B6,2.400000000000002,2.57,0.1699999999999977,0.07083333333333232
1557,D6:B0,D1:B6,2.400000000000002,2.53,0.12999999999999767,0.05416666666666565
1558,D6:B0,D1:B6,2.400000000000002,2.58,0.17999999999999794,0.07499999999999908
1559,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1560,D6:B0,D1:B6,2.400000000000002,2.58,0.17999999999999794,0.07499999999999908
1561,D6:B0,D1:B6,2.400000000000002,2.58,0.17999999999999794,0.07499999999999908
1562,D6:B0,D1:B6,2.400000000000002,2.58,0.17999999999999794,0.07499999999999908
1563,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1564,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1565,D6:B0,D1:B6,2.400000000000002,2.53,0.12999999999999767,0.05416666666666565
1566,D6:B0,D1:B6,2.400000000000002,2.55,0.1499999999999977,0.06249999999999898
1567,D6:B0,D1:B6,2.400000000000002,2.57,0.1699999999999977,0.07083333333333232
1568,D6:B0,D1:B6,2.400000000000002,2.53,0.12999999999999767,0.05416666666666565
1569,D6:B0,D1:B6,2.400000000000002,2.53,0.12999999999999767,0.05416666666666565
1570,D6:B0,D1:B6,2.400000000000002,2.53,0.12999999999999767,0.05416666666666565
1571,D6:B0,D1:B6,2.400000000000002,2.52,0.11999999999999789,0.04999999999999907
1572,D6:B0,D1:B6,2.400000000000002,2.58,0.17999999999999794,0.07499999999999908
1573,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1574,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1575,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1576,D6:B0,D1:B6,2.400000000000002,2.58,0.17999999999999794,0.07499999999999908
1577,D6:B0,D1:B6,2.400000000000002,2.55,0.1499999999999977,0.06249999999999898
1578,D6:B0,D1:B6,2.400000000000002,2.57,0.1699999999999977,0.07083333333333232
1579,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1580,D6:B0,D1:B6,2.400000000000002,2.53,0.12999999999999767,0.05416666666666565
1581,D6:B0,D1:B6,2.400000000000002,2.59,0.18999999999999773,0.07916666666666565
1582,D6:B0,D1:B6,2.400000000000002,2.57,0.1699999999999977,0.07083333333333232
1583,D6:B0,D1:B6,2.400000000000002,2.57,0.1699999999999977,0.07083333333333232
1584,D6:B0,D1:B6,2.400000000000002,2.55,0.1499999999999977,0.06249999999999898
1585,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1586,D6:B0,D1:B6,2.400000000000002,2.57,0.1699999999999977,0.07083333333333232
1587,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1588,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1589,D6:B0,D1:B6,2.400000000000002,2.55,0.1499999999999977,0.06249999999999898
1590,D6:B0,D1:B6,2.400000000000002,2.52,0.11999999999999789,0.04999999999999907
1591,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1592,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1593,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1594,D6:B0,D1:B6,2.400000000000002,2.56,0.15999999999999792,0.06666666666666574
1595,D6:B0,D1:B6,2.400000000000002,2.52,0.11999999999999789,0.04999999999999907
1596,D6:B0,D1:B6,2.400000000000002,2.57,0.1699999999999977,0.07083333333333232
1597,D6:B0,D1:B6,2.400000000000002,2.53,0.12999999999999767,0.05416666666666565
1598,D6:B0,D1:B6,2.400000000000002,2.54,0.1399999999999979,0.05833333333333241
1599,D6:B0,D1:B6,2.400000000000002,2.57,0.1699999999999977,0.07083333333333232
1600,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1601,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1602,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1603,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1604,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1605,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1606,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1607,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1608,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1609,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1610,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1611,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1612,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1613,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1614,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1615,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1616,D6:B0,DC:19,3.092604080706097,3.13,0.037395919293902846,0.012092048745329433
1617,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1618,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1619,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1620,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1621,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1622,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1623,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1624,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1625,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1626,D6:B0,DC:19,3.092604080706097,3.07,0.022604080706097207,0.007309076789724823
1627,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1628,D6:B0,DC:19,3.092604080706097,3.07,0.022604080706097207,0.007309076789724823
1629,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1630,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1631,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1632,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1633,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1634,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1635,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1636,D6:B0,DC:19,3.092604080706097,3.07,0.022604080706097207,0.007309076789724823
1637,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1638,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1639,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1640,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1641,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1642,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1643,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1644,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1645,D6:B0,DC:19,3.092604080706097,3.07,0.022604080706097207,0.007309076789724823
1646,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1647,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1648,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1649,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1650,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1651,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1652,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1653,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1654,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1655,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1656,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1657,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1658,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1659,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1660,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1661,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1662,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1663,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1664,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1665,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1666,D6:B0,DC:19,3.092604080706097,3.06,0.032604080706096994,0.010542597712233794
1667,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1668,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1669,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1670,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1671,D6:B0,DC:19,3.092604080706097,3.13,0.037395919293902846,0.012092048745329433
1672,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1673,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1674,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1675,D6:B0,DC:19,3.092604080706097,3.07,0.022604080706097207,0.007309076789724823
1676,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1677,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1678,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1679,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1680,D6:B0,DC:19,3.092604080706097,3.12,0.02739591929390306,0.008858527822820463
1681,D6:B0,DC:19,3.092604080706097,3.08,0.012604080706096976,0.004075555867215709
1682,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1683,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1684,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1685,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1686,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1687,D6:B0,DC:19,3.092604080706097,3.07,0.022604080706097207,0.007309076789724823
1688,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1689,D6:B0,DC:19,3.092604080706097,3.06,0.032604080706096994,0.010542597712233794
1690,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1691,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1692,D6:B0,DC:19,3.092604080706097,3.11,0.01739591929390283,0.005625006900311348
1693,D6:B0,DC:19,3.092604080706097,3.12,0.02739591929390306,0.008858527822820463
1694,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1695,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1696,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1697,D6:B0,DC:19,3.092604080706097,3.1,0.007395919293903042,0.002391485977802377
1698,D6:B0,DC:19,3.092604080706097,3.09,0.0026040807060971893,0.0008420349447067375
1699,D6:B0,DC:19,3.092604080706097,3.12,0.02739591929390306,0.008858527822820463
1700,D6:B0,D4:B6,3.5276337678392875,3.68,0.15236623216071266,0.04319219119337282
1701,D6:B0,D4:B6,3.5276337678392875,3.71,0.18236623216071246,0.051696475360710044
1702,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1703,D6:B0,D4:B6,3.5276337678392875,3.7,0.17236623216071267,0.04886171397159768
1704,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1705,D6:B0,D4:B6,3.5276337678392875,3.68,0.15236623216071266,0.04319219119337282
1706,D6:B0,D4:B6,3.5276337678392875,3.68,0.15236623216071266,0.04319219119337282
1707,D6:B0,D4:B6,3.5276337678392875,3.68,0.15236623216071266,0.04319219119337282
1708,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1709,D6:B0,D4:B6,3.5276337678392875,3.68,0.15236623216071266,0.04319219119337282
1710,D6:B0,D4:B6,3.5276337678392875,3.68,0.15236623216071266,0.04319219119337282
1711,D6:B0,D4:B6,3.5276337678392875,3.71,0.18236623216071246,0.051696475360710044
1712,D6:B0,D4:B6,3.5276337678392875,3.7,0.17236623216071267,0.04886171397159768
1713,D6:B0,D4:B6,3.5276337678392875,3.72,0.1923662321607127,0.054531236749822534
1714,D6:B0,D4:B6,3.5276337678392875,3.72,0.1923662321607127,0.054531236749822534
1715,D6:B0,D4:B6,3.5276337678392875,3.66,0.13236623216071264,0.03752266841514797
1716,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1717,D6:B0,D4:B6,3.5276337678392875,3.7,0.17236623216071267,0.04886171397159768
1718,D6:B0,D4:B6,3.5276337678392875,3.74,0.2123662321607127,0.06020075952804739
1719,D6:B0,D4:B6,3.5276337678392875,3.71,0.18236623216071246,0.051696475360710044
1720,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1721,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1722,D6:B0,D4:B6,3.5276337678392875,3.68,0.15236623216071266,0.04319219119337282
1723,D6:B0,D4:B6,3.5276337678392875,3.7,0.17236623216071267,0.04886171397159768
1724,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1725,D6:B0,D4:B6,3.5276337678392875,3.71,0.18236623216071246,0.051696475360710044
1726,D6:B0,D4:B6,3.5276337678392875,3.68,0.15236623216071266,0.04319219119337282
1727,D6:B0,D4:B6,3.5276337678392875,3.71,0.18236623216071246,0.051696475360710044
1728,D6:B0,D4:B6,3.5276337678392875,3.73,0.20236623216071248,0.0573659981389349
1729,D6:B0,D4:B6,3.5276337678392875,3.72,0.1923662321607127,0.054531236749822534
1730,D6:B0,D4:B6,3.5276337678392875,3.68,0.15236623216071266,0.04319219119337282
1731,D6:B0,D4:B6,3.5276337678392875,3.74,0.2123662321607127,0.06020075952804739
1732,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1733,D6:B0,D4:B6,3.5276337678392875,3.7,0.17236623216071267,0.04886171397159768
1734,D6:B0,D4:B6,3.5276337678392875,3.66,0.13236623216071264,0.03752266841514797
1735,D6:B0,D4:B6,3.5276337678392875,3.7,0.17236623216071267,0.04886171397159768
1736,D6:B0,D4:B6,3.5276337678392875,3.72,0.1923662321607127,0.054531236749822534
1737,D6:B0,D4:B6,3.5276337678392875,3.7,0.17236623216071267,0.04886171397159768
1738,D6:B0,D4:B6,3.5276337678392875,3.7,0.17236623216071267,0.04886171397159768
1739,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1740,D6:B0,D4:B6,3.5276337678392875,3.71,0.18236623216071246,0.051696475360710044
1741,D6:B0,D4:B6,3.5276337678392875,3.73,0.20236623216071248,0.0573659981389349
1742,D6:B0,D4:B6,3.5276337678392875,3.68,0.15236623216071266,0.04319219119337282
1743,D6:B0,D4:B6,3.5276337678392875,3.68,0.15236623216071266,0.04319219119337282
1744,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1745,D6:B0,D4:B6,3.5276337678392875,3.68,0.15236623216071266,0.04319219119337282
1746,D6:B0,D4:B6,3.5276337678392875,3.72,0.1923662321607127,0.054531236749822534
1747,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1748,D6:B0,D4:B6,3.5276337678392875,3.72,0.1923662321607127,0.054531236749822534
1749,D6:B0,D4:B6,3.5276337678392875,3.72,0.1923662321607127,0.054531236749822534
1750,D6:B0,D4:B6,3.5276337678392875,3.67,0.14236623216071242,0.04035742980426033
1751,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1752,D6:B0,D4:B6,3.5276337678392875,3.68,0.15236623216071266,0.04319219119337282
1753,D6:B0,D4:B6,3.5276337678392875,3.67,0.14236623216071242,0.04035742980426033
1754,D6:B0,D4:B6,3.5276337678392875,3.72,0.1923662321607127,0.054531236749822534
1755,D6:B0,D4:B6,3.5276337678392875,3.74,0.2123662321607127,0.06020075952804739
1756,D6:B0,D4:B6,3.5276337678392875,3.68,0.15236623216071266,0.04319219119337282
1757,D6:B0,D4:B6,3.5276337678392875,3.71,0.18236623216071246,0.051696475360710044
1758,D6:B0,D4:B6,3.5276337678392875,3.75,0.2223662321607125,0.06303552091715976
1759,D6:B0,D4:B6,3.5276337678392875,3.71,0.18236623216071246,0.051696475360710044
1760,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1761,D6:B0,D4:B6,3.5276337678392875,3.71,0.18236623216071246,0.051696475360710044
1762,D6:B0,D4:B6,3.5276337678392875,3.7,0.17236623216071267,0.04886171397159768
1763,D6:B0,D4:B6,3.5276337678392875,3.72,0.1923662321607127,0.054531236749822534
1764,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1765,D6:B0,D4:B6,3.5276337678392875,3.68,0.15236623216071266,0.04319219119337282
1766,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1767,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1768,D6:B0,D4:B6,3.5276337678392875,3.66,0.13236623216071264,0.03752266841514797
1769,D6:B0,D4:B6,3.5276337678392875,3.7,0.17236623216071267,0.04886171397159768
1770,D6:B0,D4:B6,3.5276337678392875,3.72,0.1923662321607127,0.054531236749822534
1771,D6:B0,D4:B6,3.5276337678392875,3.67,0.14236623216071242,0.04035742980426033
1772,D6:B0,D4:B6,3.5276337678392875,3.69,0.16236623216071244,0.04602695258248519
1773,D6:B0,D4:B6,3.5276337678392875,3.71,0.18236623216071246,0.051696475360710044
1774,D6:B0,D4:B6,3.5276337678392875,3.72,0.1923662321607127,0.054531236749822534
1775,D6:B0,D4:B6,3.5276337678392875,3.67,0.14236623216071242,0.04035742980426033
1776,D6:B0,D4:B6,3.5276337678392875,3.73,0.20236623216071248,0.0573659981389349
